""
dhets_6_1024_0.8, 000300, 153, 178, GVWY, 7376, 10, 737.600000, PRDE, 6251, 10.1, 625.100000, SHVR, 2524, 10.2, 252.400000, SNPR, 1333, 10.3, 133.300000, ZIC, 3321, 10.4, 332.100000, ZIP, 9695, 10.5, 969.500000, 
dhets_6_128_0.8, 000300, 176, 183, GVWY, 3635, 10, 363.500000, PRDE, 5861, 10.1, 586.100000, SHVR, 2576, 10.2, 257.600000, SNPR, 2032, 10.3, 203.200000, ZIC, 4168, 10.4, 416.800000, ZIP, 8329, 10.5, 832.900000, 
dhets_7_512_2.0, 000300, 173, 183, GVWY, 1977, 10, 197.700000, PRDE, 4272, 10.1, 427.200000, SHVR, 8816, 10.2, 881.600000, SNPR, 1798, 10.3, 179.800000, ZIC, 3102, 10.4, 310.200000, ZIP, 7727, 10.5, 772.700000, 
dhets_5_64_1.1, 000300, 172, 184, GVWY, 6809, 10, 680.900000, PRDE, 3213, 10.1, 321.300000, SHVR, 9449, 10.2, 944.900000, SNPR, 948, 10.3, 94.800000, ZIC, 4784, 10.4, 478.400000, ZIP, 6069, 10.5, 606.900000, 
dhets_9_1024_0.4, 000300, 174, 188, GVWY, 4332, 10, 433.200000, PRDE, 3175, 10.1, 317.500000, SHVR, 4529, 10.2, 452.900000, SNPR, 1625, 10.3, 162.500000, ZIC, 3291, 10.4, 329.100000, ZIP, 10064, 10.5, 1006.400000, 
dhets_5_256_1.3, 000300, 178, 192, GVWY, 11792, 10, 1179.200000, PRDE, 1611, 10.1, 161.100000, SHVR, 7685, 10.2, 768.500000, SNPR, 1789, 10.3, 178.900000, ZIC, 1424, 10.4, 142.400000, ZIP, 6597, 10.5, 659.700000, 
dhets_4_16_0.8, 000300, 167, 178, GVWY, 5492, 10, 549.200000, PRDE, 3227, 10.1, 322.700000, SHVR, 9727, 10.2, 972.700000, SNPR, 808, 10.3, 80.800000, ZIC, 3915, 10.4, 391.500000, ZIP, 8046, 10.5, 804.600000, 
dhets_6_8_1.3, 000300, 173, 185, GVWY, 7666, 10, 766.600000, PRDE, 2564, 10.1, 256.400000, SHVR, 10591, 10.2, 1059.100000, SNPR, 2030, 10.3, 203.000000, ZIC, 3837, 10.4, 383.700000, ZIP, 2804, 10.5, 280.400000, 
dhets_5_4_1.5, 000300, 158, 195, GVWY, 8097, 10, 809.700000, PRDE, 3543, 10.1, 354.300000, SHVR, 5893, 10.2, 589.300000, SNPR, 958, 10.3, 95.800000, ZIC, 6415, 10.4, 641.500000, ZIP, 5398, 10.5, 539.800000, 
dhets_0_32_1.1, 000300, 168, 174, GVWY, 5511, 10, 551.100000, PRDE, 1838, 10.1, 183.800000, SHVR, 9251, 10.2, 925.100000, SNPR, 1309, 10.3, 130.900000, ZIC, 6321, 10.4, 632.100000, ZIP, 5049, 10.5, 504.900000, 
